32838,1:243.6201961142
32837,1:243.6276151901
32836,1:243.6350347179
32835,1:243.6424546977
32834,1:243.6498751294
32833,1:243.6572960131
32832,1:243.6647173489
4104,8:243.6647173489
513,64:243.6647173489
32831,1:243.6721391367
32830,1:243.6795613767
32829,1:243.6869840689
32828,1:243.6944072133
32827,1:243.7018308100
32826,1:243.7092548589
32825,1:243.7166793602
32824,1:243.7241043139
4103,8:243.7241043139
32823,1:243.7315297200
32822,1:243.7389555785
32821,1:243.7463818896
32820,1:243.7538086532
32819,1:243.7612358694
32818,1:243.7686635383
32817,1:243.7760916598
32816,1:243.7835202340
4102,8:243.7835202340
32815,1:243.7909492610
32814,1:243.7983787407
32813,1:243.8058086733
32812,1:243.8132390588
32811,1:243.8206698972
32810,1:243.8281011886
32809,1:243.8355329330
32808,1:243.8429651304
4101,8:243.8429651304
32807,1:243.8503977809
32806,1:243.8578308845
32805,1:243.8652644413
32804,1:243.8726984514
32803,1:243.8801329146
32802,1:243.8875678312
32801,1:243.8950032011
32800,1:243.9024390243
4100,8:243.9024390243
32799,1:243.9098753010
32798,1:243.9173120312
32797,1:243.9247492148
32796,1:243.9321868520
32795,1:243.9396249428
32794,1:243.9470634872
32793,1:243.9545024852
32792,1:243.9619419370
4099,8:243.9619419370
32791,1:243.9693818425
32790,1:243.9768222018
32789,1:243.9842630150
32788,1:243.9917042820
32787,1:243.9991460029
32786,1:244.0065881778
32785,1:244.0140308067
32784,1:244.0214738897
4098,8:244.0214738897
32783,1:244.0289174267
32782,1:244.0363614178
32781,1:244.0438058631
32780,1:244.0512507626
32779,1:244.0586961164
32778,1:244.0661419244
32777,1:244.0735881868
32776,1:244.0810349035
4097,8:244.0810349035
32775,1:244.0884820747
32774,1:244.0959297003
32773,1:244.1033777804
32772,1:244.1108263151
32771,1:244.1182753043
32770,1:244.1257247482
32769,1:244.1331746467
128,256:244.1406250000
32,1024:244.1406250000
32768,1:244.1406250000
4096,8:244.1406250000
512,64:244.1406250000
32767,1:244.1480758079
32766,1:244.1555270707
32765,1:244.1629787883
32764,1:244.1704309608
32763,1:244.1778835881
32762,1:244.1853366705
32761,1:244.1927902078
32760,1:244.2002442002
4095,8:244.2002442002
32759,1:244.2076986476
32758,1:244.2151535502
32757,1:244.2226089080
32756,1:244.2300647209
32755,1:244.2375209891
32754,1:244.2449777126
32753,1:244.2524348914
32752,1:244.2598925256
4094,8:244.2598925256
32751,1:244.2673506152
32750,1:244.2748091603
32749,1:244.2822681608
32748,1:244.2897276169
32747,1:244.2971875286
32746,1:244.3046478959
32745,1:244.3121087188
32744,1:244.3195699975
4093,8:244.3195699975
32743,1:244.3270317319
32742,1:244.3344939221
32741,1:244.3419565682
32740,1:244.3494196701
32739,1:244.3568832279
32738,1:244.3643472417
32737,1:244.3718117115
32736,1:244.3792766373
4092,8:244.3792766373
32735,1:244.3867420192
32734,1:244.3942078572
32733,1:244.4016741514
32732,1:244.4091409018
32731,1:244.4166081085
32730,1:244.4240757714
32729,1:244.4315438907
32728,1:244.4390124663
4091,8:244.4390124663
32727,1:244.4464814984
32726,1:244.4539509869
32725,1:244.4614209320
32724,1:244.4688913335
32723,1:244.4763621917
32722,1:244.4838335065
32721,1:244.4913052779
32720,1:244.4987775061
4090,8:244.4987775061
32719,1:244.5062501910
32718,1:244.5137233327
32717,1:244.5211969312
32716,1:244.5286709866
32715,1:244.5361454990
32714,1:244.5436204683
32713,1:244.5510958945
32712,1:244.5585717779
4089,8:244.5585717779
32711,1:244.5660481183
32710,1:244.5735249159
32709,1:244.5810021706
32708,1:244.5884798825
32707,1:244.5959580517
32706,1:244.6034366782
32705,1:244.6109157621
32704,1:244.6183953033
4088,8:244.6183953033
511,64:244.6183953033
32703,1:244.6258753019
32702,1:244.6333557580
32701,1:244.6408366716
32700,1:244.6483180428
32699,1:244.6557998715
32698,1:244.6632821579
32697,1:244.6707649019
32696,1:244.6782481037
4087,8:244.6782481037
32695,1:244.6857317632
32694,1:244.6932158805
32693,1:244.7007004557
32692,1:244.7081854888
32691,1:244.7156709797
32690,1:244.7231569287
32689,1:244.7306433356
32688,1:244.7381302006
4086,8:244.7381302006
32687,1:244.7456175237
32686,1:244.7531053050
32685,1:244.7605935444
32684,1:244.7680822420
32683,1:244.7755713979
32682,1:244.7830610121
32681,1:244.7905510847
32680,1:244.7980416156
4085,8:244.7980416156
32679,1:244.8055326050
32678,1:244.8130240528
32677,1:244.8205159592
32676,1:244.8280083241
32675,1:244.8355011476
32674,1:244.8429944298
32673,1:244.8504881706
32672,1:244.8579823702
4084,8:244.8579823702
32671,1:244.8654770285
32670,1:244.8729721456
32669,1:244.8804677216
32668,1:244.8879637565
32667,1:244.8954602504
32666,1:244.9029572032
32665,1:244.9104546150
32664,1:244.9179524859
4083,8:244.9179524859
32663,1:244.9254508159
32662,1:244.9329496050
32661,1:244.9404488533
32660,1:244.9479485609
32659,1:244.9554487277
32658,1:244.9629493539
32657,1:244.9704504394
32656,1:244.9779519843
4082,8:244.9779519843
32655,1:244.9854539886
32654,1:244.9929564525
32653,1:245.0004593758
32652,1:245.0079627587
32651,1:245.0154666013
32650,1:245.0229709035
32649,1:245.0304756654
32648,1:245.0379808870
4081,8:245.0379808870
32647,1:245.0454865684
32646,1:245.0529927096
32645,1:245.0604993107
32644,1:245.0680063717
32643,1:245.0755138927
32642,1:245.0830218736
32641,1:245.0905303146
32640,1:245.0980392156
4080,8:245.0980392156
510,64:245.0980392156
32639,1:245.1055485768
32638,1:245.1130583981
32637,1:245.1205686797
32636,1:245.1280794214
32635,1:245.1355906235
32634,1:245.1431022859
32633,1:245.1506144087
32632,1:245.1581269919
4079,8:245.1581269919
32631,1:245.1656400355
32630,1:245.1731535396
32629,1:245.1806675043
32628,1:245.1881819296
32627,1:245.1956968155
32626,1:245.2032121620
32625,1:245.2107279693
32624,1:245.2182442373
4078,8:245.2182442373
32623,1:245.2257609661
32622,1:245.2332781558
32621,1:245.2407958063
32620,1:245.2483139178
32619,1:245.2558324902
32618,1:245.2633515236
32617,1:245.2708710181
32616,1:245.2783909737
4077,8:245.2783909737
32615,1:245.2859113904
32614,1:245.2934322683
32613,1:245.3009536074
32612,1:245.3084754078
32611,1:245.3159976694
32610,1:245.3235203925
32609,1:245.3310435769
32608,1:245.3385672227
4076,8:245.3385672227
32607,1:245.3460913300
32606,1:245.3536158989
32605,1:245.3611409293
32604,1:245.3686664212
32603,1:245.3761923749
32602,1:245.3837187902
32601,1:245.3912456673
32600,1:245.3987730061
4075,8:245.3987730061
32599,1:245.4063008067
32598,1:245.4138290692
32597,1:245.4213577936
32596,1:245.4288869799
32595,1:245.4364166283
32594,1:245.4439467386
32593,1:245.4514773110
32592,1:245.4590083456
4074,8:245.4590083456
32591,1:245.4665398422
32590,1:245.4740718011
32589,1:245.4816042222
32588,1:245.4891371056
32587,1:245.4966704514
32586,1:245.5042042594
32585,1:245.5117385299
32584,1:245.5192732629
4073,8:245.5192732629
32583,1:245.5268084583
32582,1:245.5343441163
32581,1:245.5418802369
32580,1:245.5494168201
32579,1:245.5569538659
32578,1:245.5644913745
32577,1:245.5720293458
32576,1:245.5795677799
4072,8:245.5795677799
509,64:245.5795677799
32575,1:245.5871066768
32574,1:245.5946460367
32573,1:245.6021858594
32572,1:245.6097261451
32571,1:245.6172668938
32570,1:245.6248081056
32569,1:245.6323497804
32568,1:245.6398919184
4071,8:245.6398919184
32567,1:245.6474345196
32566,1:245.6549775839
32565,1:245.6625211116
32564,1:245.6700651025
32563,1:245.6776095568
32562,1:245.6851544745
32561,1:245.6926998556
32560,1:245.7002457002
4070,8:245.7002457002
32559,1:245.7077920083
32558,1:245.7153387800
32557,1:245.7228860152
32556,1:245.7304337142
32555,1:245.7379818768
32554,1:245.7455305031
32553,1:245.7530795932
32552,1:245.7606291472
4069,8:245.7606291472
32551,1:245.7681791650
32550,1:245.7757296466
32549,1:245.7832805923
32548,1:245.7908320019
32547,1:245.7983838756
32546,1:245.8059362133
32545,1:245.8134890152
32544,1:245.8210422812
4068,8:245.8210422812
32543,1:245.8285960114
32542,1:245.8361502058
32541,1:245.8437048646
32540,1:245.8512599877
32539,1:245.8588155751
32538,1:245.8663716270
32537,1:245.8739281433
32536,1:245.8814851241
4067,8:245.8814851241
32535,1:245.8890425695
32534,1:245.8966004794
32533,1:245.9041588540
32532,1:245.9117176933
32531,1:245.9192769973
32530,1:245.9268367660
32529,1:245.9343969996
32528,1:245.9419576979
4066,8:245.9419576979
32527,1:245.9495188612
32526,1:245.9570804894
32525,1:245.9646425826
32524,1:245.9722051408
32523,1:245.9797681640
32522,1:245.9873316524
32521,1:245.9948956059
32520,1:246.0024600246
4065,8:246.0024600246
32519,1:246.0100249085
32518,1:246.0175902577
32517,1:246.0251560722
32516,1:246.0327223520
32515,1:246.0402890973
32514,1:246.0478563080
32513,1:246.0554239842
127,256:246.0629921259
32512,1:246.0629921259
4064,8:246.0629921259
508,64:246.0629921259
32511,1:246.0705607332
32510,1:246.0781298062
32509,1:246.0856993447
32508,1:246.0932693490
32507,1:246.1008398191
32506,1:246.1084107549
32505,1:246.1159821565
32504,1:246.1235540241
4063,8:246.1235540241
32503,1:246.1311263575
32502,1:246.1386991569
32501,1:246.1462724223
32500,1:246.1538461538
32499,1:246.1614203513
32498,1:246.1689950150
32497,1:246.1765701449
32496,1:246.1841457410
4062,8:246.1841457410
32495,1:246.1917218033
32494,1:246.1992983319
32493,1:246.2068753269
32492,1:246.2144527883
32491,1:246.2220307161
32490,1:246.2296091104
32489,1:246.2371879713
32488,1:246.2447672986
4061,8:246.2447672986
32487,1:246.2523470926
32486,1:246.2599273533
32485,1:246.2675080806
32484,1:246.2750892747
32483,1:246.2826709355
32482,1:246.2902530632
32481,1:246.2978356577
32480,1:246.3054187192
4060,8:246.3054187192
32479,1:246.3130022476
32478,1:246.3205862429
32477,1:246.3281707054
32476,1:246.3357556349
32475,1:246.3433410315
32474,1:246.3509268953
32473,1:246.3585132263
32472,1:246.3661000246
4059,8:246.3661000246
32471,1:246.3736872901
32470,1:246.3812750230
32469,1:246.3888632233
32468,1:246.3964518910
32467,1:246.4040410262
32466,1:246.4116306289
32465,1:246.4192206992
32464,1:246.4268112370
4058,8:246.4268112370
32463,1:246.4344022425
32462,1:246.4419937157
32461,1:246.4495856566
32460,1:246.4571780653
32459,1:246.4647709418
32458,1:246.4723642861
32457,1:246.4799580984
32456,1:246.4875523786
4057,8:246.4875523786
32455,1:246.4951471267
32454,1:246.5027423430
32453,1:246.5103380273
32452,1:246.5179341797
32451,1:246.5255308002
32450,1:246.5331278890
32449,1:246.5407254460
32448,1:246.5483234714
4056,8:246.5483234714
507,64:246.5483234714
32447,1:246.5559219650
32446,1:246.5635209270
32445,1:246.5711203575
32444,1:246.5787202564
32443,1:246.5863206238
32442,1:246.5939214598
32441,1:246.6015227644
32440,1:246.6091245376
4055,8:246.6091245376
32439,1:246.6167267794
32438,1:246.6243294901
32437,1:246.6319326694
32436,1:246.6395363176
32435,1:246.6471404347
32434,1:246.6547450206
32433,1:246.6623500755
32432,1:246.6699555994
4054,8:246.6699555994
32431,1:246.6775615923
32430,1:246.6851680542
32429,1:246.6927749853
32428,1:246.7003823855
32427,1:246.7079902550
32426,1:246.7155985937
32425,1:246.7232074016
32424,1:246.7308166790
4053,8:246.7308166790
32423,1:246.7384264256
32422,1:246.7460366417
32421,1:246.7536473273
32420,1:246.7612584824
32419,1:246.7688701070
32418,1:246.7764822012
32417,1:246.7840947650
32416,1:246.7917077986
4052,8:246.7917077986
32415,1:246.7993213018
32414,1:246.8069352748
32413,1:246.8145497177
32412,1:246.8221646303
32411,1:246.8297800129
32410,1:246.8373958654
32409,1:246.8450121879
32408,1:246.8526289804
4051,8:246.8526289804
32407,1:246.8602462430
32406,1:246.8678639758
32405,1:246.8754821786
32404,1:246.8831008517
32403,1:246.8907199950
32402,1:246.8983396086
32401,1:246.9059596926
32400,1:246.9135802469
4050,8:246.9135802469
32399,1:246.9212012716
32398,1:246.9288227668
32397,1:246.9364447325
32396,1:246.9440671687
32395,1:246.9516900756
32394,1:246.9593134531
32393,1:246.9669373012
32392,1:246.9745616201
4049,8:246.9745616201
32391,1:246.9821864098
32390,1:246.9898116702
32389,1:246.9974374015
32388,1:247.0050636038
32387,1:247.0126902769
32386,1:247.0203174211
32385,1:247.0279450362
32384,1:247.0355731225
4048,8:247.0355731225
506,64:247.0355731225
32383,1:247.0432016798
32382,1:247.0508307084
32381,1:247.0584602081
32380,1:247.0660901791
32379,1:247.0737206213
32378,1:247.0813515349
32377,1:247.0889829199
32376,1:247.0966147763
4047,8:247.0966147763
32375,1:247.1042471042
32374,1:247.1118799036
32373,1:247.1195131745
32372,1:247.1271469170
32371,1:247.1347811312
32370,1:247.1424158171
32369,1:247.1500509746
32368,1:247.1576866040
4046,8:247.1576866040
32367,1:247.1653227052
32366,1:247.1729592782
32365,1:247.1805963231
32364,1:247.1882338400
32363,1:247.1958718289
32362,1:247.2035102898
32361,1:247.2111492228
32360,1:247.2187886279
4045,8:247.2187886279
32359,1:247.2264285052
32358,1:247.2340688546
32357,1:247.2417096764
32356,1:247.2493509704
32355,1:247.2569927368
32354,1:247.2646349755
32353,1:247.2722776867
32352,1:247.2799208704
4044,8:247.2799208704
32351,1:247.2875645265
32350,1:247.2952086553
32349,1:247.3028532566
32348,1:247.3104983306
32347,1:247.3181438773
32346,1:247.3257898967
32345,1:247.3334363889
32344,1:247.3410833539
4043,8:247.3410833539
32343,1:247.3487307918
32342,1:247.3563787026
32341,1:247.3640270863
32340,1:247.3716759431
32339,1:247.3793252728
32338,1:247.3869750757
32337,1:247.3946253517
32336,1:247.4022761009
4042,8:247.4022761009
32335,1:247.4099273233
32334,1:247.4175790189
32333,1:247.4252311879
32332,1:247.4328838302
32331,1:247.4405369459
32330,1:247.4481905351
32329,1:247.4558445977
32328,1:247.4634991338
4041,8:247.4634991338
32327,1:247.4711541435
32326,1:247.4788096269
32325,1:247.4864655839
32324,1:247.4941220146
32323,1:247.5017789190
32322,1:247.5094362972
32321,1:247.5170941493
32320,1:247.5247524752
4040,8:247.5247524752
505,64:247.5247524752
32319,1:247.5324112751
32318,1:247.5400705489
32317,1:247.5477302967
32316,1:247.5553905186
32315,1:247.5630512146
32314,1:247.5707123847
32313,1:247.5783740290
32312,1:247.5860361475
4039,8:247.5860361475
32311,1:247.5936987403
32310,1:247.6013618074
32309,1:247.6090253489
32308,1:247.6166893648
32307,1:247.6243538552
32306,1:247.6320188200
32305,1:247.6396842594
32304,1:247.6473501733
4038,8:247.6473501733
32303,1:247.6550165619
32302,1:247.6626834251
32301,1:247.6703507631
32300,1:247.6780185758
32299,1:247.6856868633
32298,1:247.6933556257
32297,1:247.7010248629
32296,1:247.7086945751
4037,8:247.7086945751
32295,1:247.7163647623
32294,1:247.7240354245
32293,1:247.7317065617
32292,1:247.7393781741
32291,1:247.7470502616
32290,1:247.7547228244
32289,1:247.7623958623
32288,1:247.7700693756
4036,8:247.7700693756
32287,1:247.7777433642
32286,1:247.7854178281
32285,1:247.7930927675
32284,1:247.8007681823
32283,1:247.8084440727
32282,1:247.8161204386
32281,1:247.8237972801
32280,1:247.8314745972
4035,8:247.8314745972
32279,1:247.8391523900
32278,1:247.8468306586
32277,1:247.8545094029
32276,1:247.8621886231
32275,1:247.8698683191
32274,1:247.8775484910
32273,1:247.8852291389
32272,1:247.8929102627
4034,8:247.8929102627
32271,1:247.9005918626
32270,1:247.9082739386
32269,1:247.9159564907
32268,1:247.9236395190
32267,1:247.9313230235
32266,1:247.9390070042
32265,1:247.9466914613
32264,1:247.9543763947
4033,8:247.9543763947
32263,1:247.9620618045
32262,1:247.9697476907
32261,1:247.9774340535
32260,1:247.9851208927
32259,1:247.9928082085
32258,1:248.0004960009
32257,1:248.0081842700
126,256:248.0158730158
32256,1:248.0158730158
4032,8:248.0158730158
504,64:248.0158730158
32255,1:248.0235622384
32254,1:248.0312519377
32253,1:248.0389421139
32252,1:248.0466327669
32251,1:248.0543238969
32250,1:248.0620155038
32249,1:248.0697075878
32248,1:248.0774001488
4031,8:248.0774001488
32247,1:248.0850931869
32246,1:248.0927867022
32245,1:248.1004806946
32244,1:248.1081751643
32243,1:248.1158701113
32242,1:248.1235655356
32241,1:248.1312614373
32240,1:248.1389578163
4030,8:248.1389578163
32239,1:248.1466546729
32238,1:248.1543520069
32237,1:248.1620498185
32236,1:248.1697481077
32235,1:248.1774468745
32234,1:248.1851461190
32233,1:248.1928458412
32232,1:248.2005460412
4029,8:248.2005460412
32231,1:248.2082467189
32230,1:248.2159478746
32229,1:248.2236495082
32228,1:248.2313516197
32227,1:248.2390542092
32226,1:248.2467572767
32225,1:248.2544608223
32224,1:248.2621648460
4028,8:248.2621648460
32223,1:248.2698693479
32222,1:248.2775743280
32221,1:248.2852797864
32220,1:248.2929857231
32219,1:248.3006921381
32218,1:248.3083990315
32217,1:248.3161064034
32216,1:248.3238142537
4027,8:248.3238142537
32215,1:248.3315225826
32214,1:248.3392313900
32213,1:248.3469406761
32212,1:248.3546504408
32211,1:248.3623606842
32210,1:248.3700714063
32209,1:248.3777826073
32208,1:248.3854942871
4026,8:248.3854942871
32207,1:248.3932064458
32206,1:248.4009190834
32205,1:248.4086321999
32204,1:248.4163457955
32203,1:248.4240598701
32202,1:248.4317744239
32201,1:248.4394894568
32200,1:248.4472049689
4025,8:248.4472049689
32199,1:248.4549209602
32198,1:248.4626374308
32197,1:248.4703543808
32196,1:248.4780718101
32195,1:248.4857897189
32194,1:248.4935081071
32193,1:248.5012269748
32192,1:248.5089463220
4024,8:248.5089463220
503,64:248.5089463220
32191,1:248.5166661489
32190,1:248.5243864554
32189,1:248.5321072416
32188,1:248.5398285075
32187,1:248.5475502532
32186,1:248.5552724787
32185,1:248.5629951840
32184,1:248.5707183693
4023,8:248.5707183693
32183,1:248.5784420346
32182,1:248.5861661798
32181,1:248.5938908051
32180,1:248.6016159105
32179,1:248.6093414960
32178,1:248.6170675616
32177,1:248.6247941075
32176,1:248.6325211337
4022,8:248.6325211337
32175,1:248.6402486402
32174,1:248.6479766270
32173,1:248.6557050943
32172,1:248.6634340420
32171,1:248.6711634702
32170,1:248.6788933789
32169,1:248.6866237682
32168,1:248.6943546381
4021,8:248.6943546381
32167,1:248.7020859887
32166,1:248.7098178200
32165,1:248.7175501321
32164,1:248.7252829250
32163,1:248.7330161987
32162,1:248.7407499533
32161,1:248.7484841889
32160,1:248.7562189054
4020,8:248.7562189054
32159,1:248.7639541030
32158,1:248.7716897817
32157,1:248.7794259414
32156,1:248.7871625824
32155,1:248.7948997045
32154,1:248.8026373079
32153,1:248.8103753926
32152,1:248.8181139586
4019,8:248.8181139586
32151,1:248.8258530061
32150,1:248.8335925349
32149,1:248.8413325453
32148,1:248.8490730372
32147,1:248.8568140106
32146,1:248.8645554656
32145,1:248.8722974023
32144,1:248.8800398208
4018,8:248.8800398208
32143,1:248.8877827209
32142,1:248.8955261029
32141,1:248.9032699667
